id,image_name,score,gt_qa_id,m_qa_id
12,"WBA0026X=WBA0026X=1=en, ja=High",0.14356420269190046,19,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.13241455621448905,19,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12222222222222215,20,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.10872327044025155,20,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1078024783610436,20,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1152273560689402,20,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.10335410697729536,20,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19571128672219434,21,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.17296918767507002,21,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.19286042240587692,21,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.16310329228109974,21,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1421065127205478,21,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.161071542893726,22,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1611964055448098,22,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.15863451431104356,22,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1669456845238095,22,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.153277792166681,22,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.191110687474464,23,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.15194765313112701,23,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.16955852793493356,23,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.13734369647139424,23,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.12659908755045418,23,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23026620370370365,1,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.25917759921027894,1,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20813552188552184,1,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23860986312176055,1,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2389688552188552,1,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20490839485917414,2,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21189211172825057,2,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1938302277432712,2,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20127954598346637,2,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22064182194616974,2,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19847451790633605,3,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.24661563699553896,3,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1753472222222222,3,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20524255397083396,3,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1753472222222222,3,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2374394991582491,4,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2690786531726356,4,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21546455938697315,4,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.247186122151424,4,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2462978927203065,4,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20340067340067342,5,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20387991403457933,5,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22626436781609194,5,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22471137467667657,5,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2570977011494253,5,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2178711778639104,6,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2549581164536522,6,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20681230913789056,6,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2264118338782768,6,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23549447968052623,6,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.18044528641273666,7,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21850599721604286,7,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19397185156113725,7,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2048246118458884,7,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21914191958834814,7,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22214774514219784,8,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2482298359158478,8,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.192893608240023,8,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22959401709401706,8,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22157577878265866,8,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23415512031018354,9,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.31193904860571525,9,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2216606029106029,9,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.24522036474164127,9,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2216606029106029,9,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.17613464033894588,10,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1965507370831544,10,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1863553211139528,10,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19439926885852882,10,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21316691531685134,10,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23359261059795822,11,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.29177973352890846,11,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21393881626724764,11,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2321060699782158,11,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21393881626724764,11,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.17613464033894588,12,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2086422403511283,12,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1863553211139528,12,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20325739408473215,12,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21316691531685134,12,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19672841939298386,13,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2425366754607826,13,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1753267243092824,13,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1959178321678321,13,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1753267243092824,13,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2336239164696611,14,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.27334331582095206,14,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2115636200716846,14,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.24262232716778165,14,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.24239695340501793,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2126554436081477,1,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1579493719751278,1,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1732634877850511,1,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.20689553034566505,1,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2286685745332361,1,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21741512763132007,2,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.17433145558145555,2,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19041432998320096,2,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2263880893045082,2,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.27488907625334863,2,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.12036633130383124,3,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.13777410468319554,3,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15307903788295943,3,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.13610468478889526,3,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15403360760717213,3,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.185004129857071,4,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.162006137322593,4,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23302654395091363,4,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21172150452220684,4,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21181014757436445,4,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18912634486620475,5,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16786840031520878,5,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18313623899172068,5,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16569831976808713,5,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18435612007040575,5,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.14134965686689818,6,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.13972327044025154,6,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.17240333960125323,6,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18380263616198278,6,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18385192541101178,6,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.13454257602321495,7,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1330208052787503,7,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19847753916381358,7,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19971858207152315,7,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19980722512368077,7,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2071856714713857,8,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18434199298925324,8,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.20035387892530745,8,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.27954503576394113,8,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.28489961366114636,8,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2517216735966735,9,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3130395253134271,9,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2123279600301659,9,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3091324286499725,9,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3471478478172174,9,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1561659283125251,10,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15403245048914335,10,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15086678301337986,10,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2038021063964644,10,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.22672372509939445,10,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.12971603729405246,11,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1284447821681864,11,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15789937573194296,11,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16799464190858907,11,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.20339226115978307,11,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.14251489526179836,12,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.14102574881176574,12,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18146724961296595,12,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.13949300377427964,12,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.14659493740999224,12,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16905127935269335,13,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23957078817074798,13,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1448406478578892,13,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18336343459496166,13,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18341272384399065,13,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2663779004269112,14,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19501917954529163,14,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16178796126712788,14,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2593110014985015,14,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2593488424454333,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1587509042681456,15,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.15663236134934244,15,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.22769212178079168,15,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2063870823520849,15,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2064363716011139,15,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18621839761545644,1,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.214119233825708,1,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17511279626005655,1,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1747369465951955,1,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.21226200857495817,1,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2232562949175327,2,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18798917282194794,2,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2226429488186914,2,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1925383842732099,2,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1829932775091402,2,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1930051409876928,3,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.20976097052293374,3,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1936071517034835,3,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.21055772792755714,3,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.23563557410331598,3,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.19170064191533653,4,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22279715492434787,4,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18508818110028954,4,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.20884121892542104,4,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.21157280219780217,4,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1615831491391344,5,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22824635237098612,5,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17047898986327198,5,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.20904003443822639,5,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18343399051250794,5,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.25559722810342855,6,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.21457564575645754,6,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.23092931990749266,6,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22990636704119843,6,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2094810900488494,6,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1709057547341174,7,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17574459945491913,7,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17137131491941038,7,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18753282563025206,7,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1898091928400234,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22256526672723134,1,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.12400131527231424,1,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1270921705766658,1,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18409857762005868,1,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.10722394492308705,1,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2193518466599379,2,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2102644752369713,2,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2669263878503009,2,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2594275380927923,2,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3622812236600724,2,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25462357217030107,3,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22065529463012826,3,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.27270602876106187,3,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20812391942422898,3,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3744051744051744,3,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.33412329804866636,4,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24103519039294666,4,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2792448121880746,4,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2179366471359186,4,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2853705964817076,4,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19189356629143212,5,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1794573566677225,5,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2116668904800488,5,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19481451612903225,5,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2841151240534468,5,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.195817867257553,6,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18601463013306618,6,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21249995798714738,6,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2062108195960065,6,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.26811533323376147,6,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2574835695492263,7,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19998256754895433,7,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2299205461257262,7,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22234390675946825,7,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2729677927457532,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19076351392574958,8,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.17960414411628264,8,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2093962585034013,8,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19341185434208868,8,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25660457084068194,8,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.29129900560970656,9,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18768970072120014,9,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2295352766355901,9,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19962416756412232,9,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22707062039155856,9,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2255814951723023,10,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.228190181840622,10,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2553715617212957,10,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2544120100083403,10,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.36162818662818663,10,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18948328575826265,11,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22342219632293253,11,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24141340366009095,11,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21369485294117646,11,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2782564049011418,11,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2149550224887556,12,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22865886297047555,12,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2741507395968075,12,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19712993183060545,12,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3116550925925926,12,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1987485952879175,13,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20043031417112295,13,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25818828596546767,13,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21738940803721823,13,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3416650838873061,13,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19487346569062403,14,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19655518457382948,14,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3121548422725959,14,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24738655133904874,14,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.29464869281045747,14,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1607133797688965,15,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1803307415737583,15,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18704023735273728,15,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.15450573425934386,15,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2093659594985535,15,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18617155587264278,16,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21907916319681026,16,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2520335312048772,16,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23637884680473337,16,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2782147315855181,16,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.21528221918688734,1,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.22261904761904766,1,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.19066326530612243,1,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.24720015055202404,1,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.22308384093056866,1,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.26612725252648234,2,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.30123995825043703,2,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.21722615747869828,2,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.1613978630870893,2,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.29879159728021376,2,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.14767785987049642,3,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.19349941117319944,3,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.16318442326479776,3,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.1703236635689317,3,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.1818509615384615,3,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.2453158370906502,4,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.3019116877442648,4,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.21421568627450976,4,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.1583873918829008,4,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.29139431642620406,4,5
