id,image_name,score,gt_qa_id,m_qa_id
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8706246503688673,19,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7957436469169119,19,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7684342788003786,20,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.6932307834465332,20,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7188029865638144,20,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8602546142895964,20,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8136087411515618,20,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7924491376387244,21,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.701279542214337,21,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7539907492871103,21,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8736766640157796,21,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8247231955716263,21,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7791412583371923,22,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.694039741905496,22,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7176509483368461,22,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8479989058420685,22,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8336062140985083,22,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7914739588980042,23,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.6878315942387203,23,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7322156174695837,23,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8716855899989895,23,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.7913224180771806,23,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8436298411154949,1,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8586069170305948,1,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8614980715605283,1,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8773777071445126,1,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8596133261838097,1,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8524986511186579,2,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.854235145187705,2,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8657810478788159,2,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8752824343399517,2,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8770588607815581,2,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8541838967422997,3,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8558163629000459,3,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8575703154385241,3,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8558951343240666,3,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8507250246778366,3,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8558884423201649,4,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8656358825641733,4,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8680595087961308,4,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8862200107114478,4,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8698608694240083,4,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8489330243005195,5,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8427061437065507,5,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8664012690981917,5,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.869485426394728,5,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8651120110234533,5,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8641396527602327,6,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8613890453361654,6,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.875238482303772,6,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8665373518488109,6,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8643380360716009,6,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8097940028489539,7,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8309352713918221,7,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.845380256158375,7,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8667856001785351,7,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8482768988150082,7,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8585769696590403,8,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.881326392196262,8,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8768094928537109,8,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8908571048382632,8,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8741499364320886,8,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8219851860116162,9,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8419941577232888,9,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8440321836201559,9,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8747333176791028,9,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8397612163431267,9,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8332489607441707,10,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8450341978431479,10,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.863560833452582,10,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8810479503269087,10,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8741235962198158,10,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8459764315846832,11,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8533434647837814,11,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.85914080841819,11,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8611542699281813,11,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8533037290245706,11,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8310291335430786,12,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8184297644170437,12,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8368373261741575,12,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8514814575743006,12,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8494594773870954,12,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8452991072596212,13,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8430781938835156,13,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8438264354273174,13,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8555651133650655,13,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8371055062354649,13,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8473180710910133,14,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8750237916808719,14,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8681969842626899,14,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.884559652956511,14,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8581541749863613,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6687430434878623,1,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6812968405821695,1,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6856468443843602,1,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6911866130615347,1,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7221685593224161,1,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6848228246707535,2,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7045071791138982,2,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7070950869949232,2,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.699702534182784,2,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7407890588879693,2,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6585166980110664,3,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6987400907189842,3,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7025478249768202,3,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6896115249113302,3,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.736537947111161,3,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7123741483720856,4,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7105920083578297,4,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7075445594495142,4,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7018285886978477,4,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7580492700221265,4,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6437178856477126,5,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6883490674942158,5,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6895193778645436,5,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6599479376799962,5,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6994178423004334,5,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6846802108531466,6,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7132790223104537,6,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7309038310119793,6,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7187704900795948,6,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7504821672515604,6,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6984609283127096,7,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7116972364310408,7,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7169025545923451,7,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7200357689551397,7,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.754530050034596,7,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7159012310347477,8,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7302465631747197,8,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7314312747000616,8,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7509095225370196,8,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7675366927624139,8,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7117944191954517,9,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7144540797240011,9,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7056763500445746,9,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6960069564116416,9,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7673724056845186,9,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6723292539274355,10,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6761421366457079,10,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6846717087977338,10,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6615444685386329,10,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7391270807048158,10,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6975171335972198,11,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.718946241786536,11,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7127624206341338,11,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7117930081418204,11,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7511705859156665,11,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7012936418733735,12,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7124597173706277,12,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7242116408773089,12,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7209736385964554,12,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7657900797731176,12,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6897835788706358,13,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7439904426008059,13,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7193673853108342,13,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7179665085399068,13,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7521011605631767,13,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.701642149847675,14,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6959927588085869,14,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7107987674918992,14,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6954659799270927,14,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7513298813335583,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6627412335902962,15,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6810506084019226,15,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7053171148777533,15,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.6990109360309732,15,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.7315927669946911,15,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8648664269775894,1,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8673541488962696,1,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8254684906394372,1,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8464555184347343,1,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8529325392072775,1,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8609721417949516,2,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8598354159631612,2,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8580530373132306,2,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.869662513117283,2,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8543837443445387,2,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8849503026349237,3,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8973302538923613,3,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8817250251038276,3,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9110390753463016,3,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.896673669776442,3,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8797677324333677,4,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8770196070448277,4,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8606251101099414,4,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8858968466246697,4,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8488286549897817,4,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8401228792500512,5,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8506083751706954,5,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8357851458590718,5,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8676793607324809,5,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8336006177527735,5,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8648377531379963,6,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8580372118569981,6,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8562070966108061,6,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8769535301045828,6,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8620035305593194,6,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8603216416666466,7,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8591611751354093,7,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8613550668504644,7,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8809984115215928,7,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8644800530722276,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8349623436217073,1,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8262964247933804,1,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8309301360128339,1,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8036507543710856,1,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8139703574973238,1,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8468986568140123,2,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8439423600054553,2,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8694119231344755,2,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8469305582873672,2,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8946813051011764,2,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8697184317951473,3,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8468857816817928,3,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8764700395279641,3,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8236064588623733,3,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8796804523411419,3,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8795543749895878,4,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8671749506608144,4,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8841368901221933,4,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8517221767189014,4,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8795868044424766,4,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7936357897260478,5,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7983906786295936,5,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8031887681944805,5,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7880606386872733,5,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8109278395432136,5,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8177785118748724,6,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8189506272389447,6,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8402225846711766,6,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8205404412809325,6,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8475569405723512,6,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8753253545333276,7,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8907352681864565,7,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8922645840615169,7,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8567557671724803,7,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8840375731500841,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8225236680259898,8,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8440424043938117,8,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8433851037744361,8,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8100726663315541,8,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8399629987973379,8,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.889728420418695,9,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8849826234898455,9,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8991820140003857,9,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8464465856098398,9,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8805760837557834,9,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.839474722567326,10,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8347287118031556,10,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8721926107608547,10,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.849768767505037,10,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.891604613305865,10,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8400907716502236,11,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8608383335108389,11,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8727549119693294,11,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8220621928622878,11,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8747064161630556,11,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8450091482955251,12,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8694941866173689,12,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8736602052001388,12,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8212740299533583,12,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.858859183341387,12,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8208474216087418,13,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.821267895294711,13,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8266242442816839,13,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8132155606067478,13,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8420508667721036,13,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7853428053360584,14,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7748581228310693,14,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7972353881084306,14,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7815043966935462,14,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8155599020673896,14,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8638048836455587,15,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8765170551014795,15,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8797030941433586,15,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8523411353839704,15,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8692952566822291,15,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.812367489179639,16,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8407115273498754,16,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8445828753306537,16,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8088697600695008,16,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8378172619290034,16,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8594567280393577,1,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8805646051366478,1,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8517975151496707,1,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.864668294841258,1,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8658628809097422,1,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9107027680214179,2,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9093519621754385,2,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8665806665989644,2,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8736389800249962,2,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8728996592699224,2,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8736437606502947,3,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9087854861075058,3,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8839205847302941,3,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8782441069884555,3,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8977876541544929,3,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8657132945992201,4,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8485142367431179,4,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8073990913561017,4,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8346021263631069,4,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8158052797174062,4,5
