id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8715727712178293,2,""" What does the 'READY' indicator mean on my dashboard?""",1,"""What is the first step indicated for starting the car according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8739761974078937,2,""" What does the 'READY' indicator mean on my dashboard?""",2,"""What is the second step to start the car as shown in the diagram?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8962443786583798,2,""" What does the 'READY' indicator mean on my dashboard?""",3,"""What happens after the start button is pressed according to the illustration?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8634919336808333,2,""" What does the 'READY' indicator mean on my dashboard?""",4,"""Is there a specific order of actions required to start the car based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.947152033197602,2,""" What does the 'READY' indicator mean on my dashboard?""",5,"""What does the 'READY' light signify in this context?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8861531985818372,3,""" Do I need to keep pressing the brake pedal while starting the car?""",1,"""What is the first step indicated for starting the car according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8996765138979729,3,""" Do I need to keep pressing the brake pedal while starting the car?""",2,"""What is the second step to start the car as shown in the diagram?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9016109434847702,3,""" Do I need to keep pressing the brake pedal while starting the car?""",3,"""What happens after the start button is pressed according to the illustration?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8823673473933775,3,""" Do I need to keep pressing the brake pedal while starting the car?""",4,"""Is there a specific order of actions required to start the car based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8447757359200844,3,""" Do I need to keep pressing the brake pedal while starting the car?""",5,"""What does the 'READY' light signify in this context?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8945474231635621,4,""" Why won't my car start even when I press the brake and the start button?""",1,"""What is the first step indicated for starting the car according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9039940235172809,4,""" Why won't my car start even when I press the brake and the start button?""",2,"""What is the second step to start the car as shown in the diagram?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9321526439570268,4,""" Why won't my car start even when I press the brake and the start button?""",3,"""What happens after the start button is pressed according to the illustration?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8826257812503037,4,""" Why won't my car start even when I press the brake and the start button?""",4,"""Is there a specific order of actions required to start the car based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.868965339574599,4,""" Why won't my car start even when I press the brake and the start button?""",5,"""What does the 'READY' light signify in this context?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8961759925690725,1,""" What is the proper way to turn off my car once I've parked?""",1,"""What is the first step to activate the vehicle's feature according to the image?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8947465675486749,1,""" What is the proper way to turn off my car once I've parked?""",2,"""What does arrow marked with number 2 point to on the remote control?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9146628697656621,1,""" What is the proper way to turn off my car once I've parked?""",3,"""What does the icon inside the car with number 3 indicate?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8498068847039295,1,""" What is the proper way to turn off my car once I've parked?""",4,"""In the sequence of instructions, what does the final image depict?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.880073413419008,1,""" What is the proper way to turn off my car once I've parked?""",5,"""What action is shown in step (3) inside the car?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8979711509729336,2,""" Is it necessary to use the parking brake every time I park?""",1,"""What is the first step to activate the vehicle's feature according to the image?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.901287967321756,2,""" Is it necessary to use the parking brake every time I park?""",2,"""What does arrow marked with number 2 point to on the remote control?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.902310688045228,2,""" Is it necessary to use the parking brake every time I park?""",3,"""What does the icon inside the car with number 3 indicate?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8518727983186724,2,""" Is it necessary to use the parking brake every time I park?""",4,"""In the sequence of instructions, what does the final image depict?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8805591922429105,2,""" Is it necessary to use the parking brake every time I park?""",5,"""What action is shown in step (3) inside the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8633852946102735,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9180826635551254,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8906472617860395,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9117579067155441,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.886469440105731,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.838825664528081,2,"""Where is the front passenger airbag status light located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.909389220231717,2,"""Where is the front passenger airbag status light located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.858342795442463,2,"""Where is the front passenger airbag status light located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9023605891768955,2,"""Where is the front passenger airbag status light located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8631978652385348,2,"""Where is the front passenger airbag status light located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8513034028661278,3,"""Where are the occupant classification sensors located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8829439512283865,3,"""Where are the occupant classification sensors located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8858864838715834,3,"""Where are the occupant classification sensors located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.886600186233332,3,"""Where are the occupant classification sensors located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.879451332840162,3,"""Where are the occupant classification sensors located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8187518054238081,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8908013863830394,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8608949589787458,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8784328730870266,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8561197449760848,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8404147147455043,5,"""Where are the seat belts located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.90511801958142,5,"""Where are the seat belts located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8747312687672515,5,"""Where are the seat belts located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9024433267899268,5,"""Where are the seat belts located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8590845704740349,5,"""Where are the seat belts located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8599564297044474,6,"""Where are the head restraints located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9190312760469481,6,"""Where are the head restraints located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8873789885340386,6,"""Where are the head restraints located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9105750996379797,6,"""Where are the head restraints located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8727479525744117,6,"""Where are the head restraints located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8116486024749153,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.881112142315656,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8628957781360701,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8718762785305232,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.858710251508447,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8372183849996632,8,"""Where is the rear armrest located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9073415089447753,8,"""Where is the rear armrest located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8425860266072798,8,"""Where is the rear armrest located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9034305493112023,8,"""Where is the rear armrest located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8403883412832485,8,"""Where is the rear armrest located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.7893739676832727,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8708554412753248,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8378660713128593,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8579290103173134,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8435247826308593,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.804020195808059,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8974985974875417,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8589900946424712,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8744339078203643,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.86284090300486,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8435675041904971,11,""" Where are the front seats located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9189095976497758,11,""" Where are the front seats located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8704128061014476,11,""" Where are the front seats located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9113470388806413,11,""" Where are the front seats located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8560547348158347,11,""" Where are the front seats located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8187518054238081,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8908013863830394,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8608949589787458,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8784328730870266,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8561197449760848,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8509697338211074,13,""" Where are the seat belt pretensioners located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9129747172243251,13,""" Where are the seat belt pretensioners located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8758363039642506,13,""" Where are the seat belt pretensioners located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9102398505776832,13,""" Where are the seat belt pretensioners located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8601387851414795,13,""" Where are the seat belt pretensioners located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8291232028109299,14,""" Where are the rear seats located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9085840157212961,14,""" Where are the rear seats located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8574770822613875,14,""" Where are the rear seats located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.902728482920639,14,""" Where are the rear seats located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8510820333750206,14,""" Where are the rear seats located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8888115091652752,15,""" Where is the LATCH system located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9194184814244327,15,""" Where is the LATCH system located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8937034523641181,15,""" Where is the LATCH system located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9233472151043147,15,""" Where is the LATCH system located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8870410087423187,15,""" Where is the LATCH system located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8442121662238349,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9030175228391197,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",2,"""Does the diagram indicate the front or back of the car?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8805604311183305,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",3,"""Can you identify any safety features in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8901649769333606,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",4,"""Is the interior of the car shown in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8610917947673158,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",5,"""Does the image provide any specific information about the car's engine or mechanical components?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.888800137836389,1,"""Where is the instrument brightness control located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9368180771900763,1,"""Where is the instrument brightness control located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9354468883662829,1,"""Where is the instrument brightness control located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9205174352413722,1,"""Where is the instrument brightness control located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9031737508218959,1,"""Where is the instrument brightness control located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8728134103867029,2,"""Where is the headlight and turn signal switch in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9029230486877081,2,"""Where is the headlight and turn signal switch in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.918932654850412,2,"""Where is the headlight and turn signal switch in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9061659242348333,2,"""Where is the headlight and turn signal switch in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9121423703402519,2,"""Where is the headlight and turn signal switch in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8597347763923893,3,"""Where can I find the fog light switch in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8925970580173878,3,"""Where can I find the fog light switch in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9099301896584688,3,"""Where can I find the fog light switch in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8814322040382176,3,"""Where can I find the fog light switch in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9221198581956749,3,"""Where can I find the fog light switch in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8771524693112879,4,"""Where is the driver monitor camera located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.914983549514691,4,"""Where is the driver monitor camera located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.899555032278933,4,"""Where is the driver monitor camera located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8977514377600029,4,"""Where is the driver monitor camera located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8783190955881336,4,"""Where is the driver monitor camera located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8539012062928978,5,"""Where is the steering wheel situated in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9112189868906085,5,"""Where is the steering wheel situated in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.894075812677503,5,"""Where is the steering wheel situated in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9031078051348526,5,"""Where is the steering wheel situated in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8566712520815891,5,"""Where is the steering wheel situated in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8711821825946127,6,"""Where is the wiper and washer switch found in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9116828718841035,6,"""Where is the wiper and washer switch found in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9068946339436076,6,"""Where is the wiper and washer switch found in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8959812084372897,6,"""Where is the wiper and washer switch found in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8997524882364273,6,"""Where is the wiper and washer switch found in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8471440691542165,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8904481394325519,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8837218014302566,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8822904628818022,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8474626819323794,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.856353148621886,8,"""Where is the hazard indicator flasher switch in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8704307341495011,8,"""Where is the hazard indicator flasher switch in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8891973742434817,8,"""Where is the hazard indicator flasher switch in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.88561047966285,8,"""Where is the hazard indicator flasher switch in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9181933390806837,8,"""Where is the hazard indicator flasher switch in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8644222256424146,9,"""Where can I locate the shift lever or Park button in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8921462102723754,9,"""Where can I locate the shift lever or Park button in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8983660967145793,9,"""Where can I locate the shift lever or Park button in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9058306990245737,9,"""Where can I locate the shift lever or Park button in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9184779805309686,9,"""Where can I locate the shift lever or Park button in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8515456815098387,10,""" Where is the headlight aiming control switch located?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8928673737544168,10,""" Where is the headlight aiming control switch located?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9059801271063919,10,""" Where is the headlight aiming control switch located?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9128554243732149,10,""" Where is the headlight aiming control switch located?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8907170614160368,10,""" Where is the headlight aiming control switch located?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8709843888915718,11,""" Where is the Steering Assist switch located in my vehicle?""",1,"""What feature is labeled with the number 16 on the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9247336614238681,11,""" Where is the Steering Assist switch located in my vehicle?""",2,"""Where are the vehicle's air vents located as shown in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9107338302082488,11,""" Where is the Steering Assist switch located in my vehicle?""",3,"""Is there a visible control for adjusting the side mirrors in this image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9280683507160008,11,""" Where is the Steering Assist switch located in my vehicle?""",4,"""Where is the gear shift located according to the diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8889944658729012,11,""" Where is the Steering Assist switch located in my vehicle?""",5,"""Does the diagram indicate where the hazard light button can be found?"""
