id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
9,"WBS0024X=WBS0024X=1=en, ja=High",0.32554847841472045,3,""" Do I need to keep pressing the brake pedal while starting the car?""",3,"""What indicates that the car is ready to be driven?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.5079256210943455,3,""" Do I need to keep pressing the brake pedal while starting the car?""",4,"""In which direction does the ignition switch need to be turned to start the car?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.24,3,""" Do I need to keep pressing the brake pedal while starting the car?""",5,"""What happens after performing steps 1 and 2?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.31227305737109656,4,""" Why won't my car start even when I press the brake and the start button?""",1,"""What should you do first according to the image when starting the car?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.31061203047018654,4,""" Why won't my car start even when I press the brake and the start button?""",2,"""What is the second step in starting the car after pressing the brake pedal?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.20217391304347826,4,""" Why won't my car start even when I press the brake and the start button?""",3,"""What indicates that the car is ready to be driven?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.2537522945686211,4,""" Why won't my car start even when I press the brake and the start button?""",4,"""In which direction does the ignition switch need to be turned to start the car?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.20439560439560442,4,""" Why won't my car start even when I press the brake and the start button?""",5,"""What happens after performing steps 1 and 2?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.31356509884117245,1,""" What is the proper way to turn off my car once I've parked?""",1,"""What action is depicted in step 1?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.38005621410240736,1,""" What is the proper way to turn off my car once I've parked?""",2,"""What is the shape of the button pressed in step 1?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.4131433823529412,1,""" What is the proper way to turn off my car once I've parked?""",3,"""What is indicated to happen after pressing the button in the car key remote?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.2987654320987654,1,""" What is the proper way to turn off my car once I've parked?""",4,"""What is illustrated in step 2?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.22865853658536583,1,""" What is the proper way to turn off my car once I've parked?""",5,"""What does step 3 suggest you should do?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.256551724137931,2,""" Is it necessary to use the parking brake every time I park?""",1,"""What action is depicted in step 1?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.2861670395227443,2,""" Is it necessary to use the parking brake every time I park?""",2,"""What is the shape of the button pressed in step 1?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.28051900584795325,2,""" Is it necessary to use the parking brake every time I park?""",3,"""What is indicated to happen after pressing the button in the car key remote?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.2191840277777778,2,""" Is it necessary to use the parking brake every time I park?""",4,"""What is illustrated in step 2?"""
10,"WBS0027X=WBS0027X=1=en, ja=High",0.1750380517503805,2,""" Is it necessary to use the parking brake every time I park?""",5,"""What does step 3 suggest you should do?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3089774557165861,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.26956521739130435,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31857142857142856,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.25833333333333336,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.37307380373073795,1,"""Where is the supplemental front-impact air bag located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2900604686318972,2,"""Where is the front passenger airbag status light located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.25306122448979596,2,"""Where is the front passenger airbag status light located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.29932885906040263,2,"""Where is the front passenger airbag status light located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.24313725490196078,2,"""Where is the front passenger airbag status light located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.350076103500761,2,"""Where is the front passenger airbag status light located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2883720930232559,3,"""Where are the occupant classification sensors located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3305340223944875,3,"""Where are the occupant classification sensors located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3404580152671756,3,"""Where are the occupant classification sensors located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.23379629629629634,3,"""Where are the occupant classification sensors located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.290625,3,"""Where are the occupant classification sensors located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.23846153846153847,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.27332621082621084,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.28227848101265823,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.19483024691358025,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.24,4,"""Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,5,"""Where are the seat belts located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,5,"""Where are the seat belts located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,5,"""Where are the seat belts located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2504960317460318,5,"""Where are the seat belts located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3126050420168068,5,"""Where are the seat belts located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,6,"""Where are the head restraints located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,6,"""Where are the head restraints located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,6,"""Where are the head restraints located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2504960317460318,6,"""Where are the head restraints located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.4295051353874883,6,"""Where are the head restraints located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2137931034482759,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.24505108556832692,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.25340909090909086,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.1753472222222222,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.21502890173410405,7,"""Where are the roof-mounted curtain side-impact and rollover supplemental air bags located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,8,"""Where is the rear armrest located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,8,"""Where is the rear armrest located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,8,"""Where is the rear armrest located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2952380952380953,8,"""Where is the rear armrest located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.4295051353874883,8,"""Where is the rear armrest located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.22545454545454546,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.25841750841750843,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.26706586826347306,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.18457602339181287,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.22682926829268296,9,"""Where are the rear outboard seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2137931034482759,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.24505108556832692,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.25340909090909086,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.1753472222222222,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.21502890173410405,10,""" Where are the driver and front passenger supplemental knee air bags located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,11,""" Where are the front seats located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,11,""" Where are the front seats located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,11,""" Where are the front seats located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2504960317460318,11,""" Where are the front seats located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3126050420168068,11,""" Where are the front seats located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.23846153846153847,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.27332621082621084,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.28227848101265823,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.19483024691358025,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.24,12,""" Where are the front seat-mounted side-impact supplemental air bags located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2883720930232559,13,""" Where are the seat belt pretensioners located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3305340223944875,13,""" Where are the seat belt pretensioners located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3404580152671756,13,""" Where are the seat belt pretensioners located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.23379629629629634,13,""" Where are the seat belt pretensioners located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.290625,13,""" Where are the seat belt pretensioners located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,14,""" Where are the rear seats located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,14,""" Where are the rear seats located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,14,""" Where are the rear seats located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2504960317460318,14,""" Where are the rear seats located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.3126050420168068,14,""" Where are the rear seats located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.35532407407407407,15,""" Where is the LATCH system located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.31000000000000005,15,""" Where is the LATCH system located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.36557377049180323,15,""" Where is the LATCH system located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2952380952380953,15,""" Where is the LATCH system located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.4295051353874883,15,""" Where is the LATCH system located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2329993928354584,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",1,"""What type of diagram is shown in the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.2329993928354584,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",2,"""How many numbered parts are indicated in the diagram?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.30943188086045226,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",3,"""Does the image show the interior or exterior of the vehicle?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.19682539682539685,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",4,"""Is there a part labeled with the number 7 near the center of the image?"""
11,"WBA0025X=WBA0025X=1=en, ja=High",0.23427960927960922,16,""" Where are the child restraint anchor points for the top tether strap located in my vehicle?""",5,"""Is the steering wheel visible in this diagram?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3331163194444444,1,"""Where is the instrument brightness control located in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,1,"""Where is the instrument brightness control located in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.327991452991453,1,"""Where is the instrument brightness control located in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24278846153846156,1,"""Where is the instrument brightness control located in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2028218694885362,1,"""Where is the instrument brightness control located in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3112327656123276,2,"""Where is the headlight and turn signal switch in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3112327656123276,2,"""Where is the headlight and turn signal switch in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.34503009837028337,2,"""Where is the headlight and turn signal switch in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,2,"""Where is the headlight and turn signal switch in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.27555555555555555,2,"""Where is the headlight and turn signal switch in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2715328467153285,3,"""Where can I find the fog light switch in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2715328467153285,3,"""Where can I find the fog light switch in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2676258992805755,3,"""Where can I find the fog light switch in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,3,"""Where can I find the fog light switch in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18930041152263377,3,"""Where can I find the fog light switch in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3331163194444444,4,"""Where is the driver monitor camera located in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,4,"""Where is the driver monitor camera located in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.327991452991453,4,"""Where is the driver monitor camera located in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24278846153846156,4,"""Where is the driver monitor camera located in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2028218694885362,4,"""Where is the driver monitor camera located in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.35830999066293184,5,"""Where is the steering wheel situated in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3126050420168068,5,"""Where is the steering wheel situated in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.35238751147842057,5,"""Where is the steering wheel situated in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2608471074380165,5,"""Where is the steering wheel situated in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.26976495726495725,5,"""Where is the steering wheel situated in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3112327656123276,6,"""Where is the wiper and washer switch found in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2715328467153285,6,"""Where is the wiper and washer switch found in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3067545963229416,6,"""Where is the wiper and washer switch found in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,6,"""Where is the wiper and washer switch found in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18930041152263377,6,"""Where is the wiper and washer switch found in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24278846153846156,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.28615384615384615,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2028218694885362,7,"""Where are the steering-wheel-mounted controls for the ProPILOT Assist located?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3331163194444444,8,"""Where is the hazard indicator flasher switch in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,8,"""Where is the hazard indicator flasher switch in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.327991452991453,8,"""Where is the hazard indicator flasher switch in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24278846153846156,8,"""Where is the hazard indicator flasher switch in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2028218694885362,8,"""Where is the hazard indicator flasher switch in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24,9,"""Where can I locate the shift lever or Park button in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24,9,"""Where can I locate the shift lever or Park button in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23694267515923564,9,"""Where can I locate the shift lever or Park button in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.20103503184713375,9,"""Where can I locate the shift lever or Park button in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.16702977487291215,9,"""Where can I locate the shift lever or Park button in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3381818181818182,10,""" Where is the headlight aiming control switch located?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2869318181818182,10,""" Where is the headlight aiming control switch located?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3321428571428571,10,""" Where is the headlight aiming control switch located?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2818080357142857,10,""" Where is the headlight aiming control switch located?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.29224537037037035,10,""" Where is the headlight aiming control switch located?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3331163194444444,11,""" Where is the Steering Assist switch located in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.290625,11,""" Where is the Steering Assist switch located in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.327991452991453,11,""" Where is the Steering Assist switch located in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24278846153846156,11,""" Where is the Steering Assist switch located in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2504960317460318,11,""" Where is the Steering Assist switch located in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2303832116788321,12,""" Where can I find the Head-Up Display (HUD) switch?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2303832116788321,12,""" Where can I find the Head-Up Display (HUD) switch?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,12,""" Where can I find the Head-Up Display (HUD) switch?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,12,""" Where can I find the Head-Up Display (HUD) switch?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18930041152263377,12,""" Where can I find the Head-Up Display (HUD) switch?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3112327656123276,13,""" Where is the automatic brake hold switch located in my vehicle?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2715328467153285,13,""" Where is the automatic brake hold switch located in my vehicle?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3067545963229416,13,""" Where is the automatic brake hold switch located in my vehicle?""",3,"""Is there a component labeled number 8 in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.22706834532374098,13,""" Where is the automatic brake hold switch located in my vehicle?""",4,"""Does the image include the outer body of the car?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.18930041152263377,13,""" Where is the automatic brake hold switch located in my vehicle?""",5,"""What does number 17 point to?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2869318181818182,14,""" Where can I locate the immediate charge switch?""",1,"""What is in the center of the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2869318181818182,14,""" Where can I locate the immediate charge switch?""",2,"""How many components are numbered in the image?"""
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2818080357142857,14,""" Where can I locate the immediate charge switch?""",3,"""Is there a component labeled number 8 in the image?"""
