id,image_name,score,gt_qa_id,m_qa_id
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9148095310829494,19,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9027203872997592,19,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8981489316526561,20,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9007259547485271,20,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8739513103098808,20,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9078785097472474,20,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9058354464945357,20,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9085502678565169,21,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9136462570047735,21,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.877439506470683,21,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8862478358604576,21,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9132443031651387,21,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.90434343971543,22,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9030489622211,22,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.863823901524514,22,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8812272698053448,22,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9041416126624701,22,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8923275945583102,23,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.893178646111046,23,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8878421559303811,23,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8835214249342198,23,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9094419355076073,23,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8768408420055106,1,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9163950974233059,1,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8731991480009436,1,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9163079782647003,1,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8978575204548006,1,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.890383379336745,2,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8919375469387514,2,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8795592382102152,2,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9123540852114644,2,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9028536256413999,2,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8640278658153828,3,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8719851983765958,3,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8652944242316678,3,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8972181626108378,3,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8771813138388579,3,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8866115226356037,4,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9073054950401508,4,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8778051632358512,4,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9180063800174657,4,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8950413255659186,4,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8708297118793293,5,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8921710291967079,5,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8663838211036762,5,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9096913476635222,5,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8849183362701014,5,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8823424707272282,6,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8964926912850077,6,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8739838544870513,6,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9185416419404657,6,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8983453392478533,6,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8709253173632763,7,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8868427918687412,7,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.874126183702949,7,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8789985418755346,7,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8848408414735736,7,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8931206141362715,8,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9117795860214988,8,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8860722419998535,8,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9253043851577428,8,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9088672778705573,8,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8605662244911141,9,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8905137300042849,9,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8671409169684037,9,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8843841283053478,9,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8638879715206864,9,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8905989731163921,10,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8928431745018637,10,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8831440507255144,10,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9017366914716409,10,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9072704747346032,10,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8695214953802886,11,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8767454520494318,11,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8589246130448811,11,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8943112740584429,11,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8939196253238317,11,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8515784462537694,12,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.86908455542303,12,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8467206071004855,12,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8948783838556988,12,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8848441886884024,12,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8667186359372947,13,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8807020537506267,13,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8557224987646646,13,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8844548144988604,13,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8836613001720774,13,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8787689773816485,14,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.913381606681866,14,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8773024951178361,14,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.9163787025655236,14,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.8945202688413533,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8558447205345336,1,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8916124927207777,1,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8765916357933986,1,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8873325544967297,1,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8545037391389931,1,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8734265989943515,2,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8977927666011574,2,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8934674365944045,2,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.888455975477304,2,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8772164804482213,2,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8672681312496531,3,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8834884909350857,3,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.868972710377846,3,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8645620468726571,3,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8529689059776941,3,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8634971900992086,4,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8908774290206499,4,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8563104139344138,4,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8697020841132358,4,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8511038109453906,4,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8267903392319826,5,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8311386301482642,5,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8673216642739257,5,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8350214723560565,5,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.836220098058087,5,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8891881094929119,6,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9002218450806313,6,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.882845692883153,6,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8902629529393498,6,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8713271901948942,6,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8692958977180516,7,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8844741574812263,7,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8646103823419435,7,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8825797192693419,7,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8496036227727437,7,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8592443571502777,8,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8916010301071775,8,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8590792834233223,8,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9079182046386568,8,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8475825566519046,8,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8582995412784209,9,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8996746368934233,9,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8851781924804198,9,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8768573438469865,9,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8717251280746675,9,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8515101825490106,10,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8815385476803865,10,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8588962421265138,10,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8564130360015568,10,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8514980048150629,10,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8708114562750311,11,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8824923359455725,11,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8753028382666073,11,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8819628221860354,11,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8611682018253104,11,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8752238928780025,12,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8979647345441076,12,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8759603948338794,12,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8990793898777573,12,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8703908762661052,12,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8722838724268477,13,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.9030610471059598,13,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.868777339492957,13,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8999536936640795,13,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8658190160010688,13,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8678478184556517,14,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.90758624904859,14,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8785434675038779,14,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8942070683167388,14,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8628784233556539,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8740378186678435,15,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8754755653564865,15,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8597303072713425,15,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8699193436518025,15,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.8426047849878242,15,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8762972572444921,1,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8024577603281151,1,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8511373939311415,1,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8528646882511454,1,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8502836898542494,1,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8917573556315359,2,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8490922790868829,2,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8969595012416369,2,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8854073945119412,2,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8652707197972015,2,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9091074909956908,3,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8746070308766994,3,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9108789209218728,3,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8977964520091503,3,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9231837727218835,3,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9048374658527161,4,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8357332125705008,4,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8875669208626555,4,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8892802508052144,4,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8982143449211855,4,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8695937767079203,5,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8369207039452078,5,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8677045738582685,5,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8486483304337862,5,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.885592616710755,5,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8986936257875131,6,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8381046860534702,6,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8789476646385852,6,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8619393973631703,6,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8428464230865471,6,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8733245728259843,7,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8518280499335096,7,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8882781633506995,7,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.8770404142864467,7,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.9247715376724372,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8127906860167134,1,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8300738609346832,1,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8497374174901029,1,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8517552022733335,1,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8078050245335686,1,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8589529679628646,2,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8625861069376989,2,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8684667676082869,2,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8655183387901879,2,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8269145930099489,2,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8523932122499454,3,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8567347627114511,3,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8845327299167105,3,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8678763089958034,3,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8338864117514289,3,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8865465890023183,4,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8776047175336676,4,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8891029343829552,4,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8894666121809419,4,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8665044788964587,4,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7900241709255147,5,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8076685263414182,5,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.816397221476337,5,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8430312934891161,5,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7756210043387163,5,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8224789299099203,6,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8284547390560171,6,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8459314053528442,6,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8629886953418872,6,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8012103193220121,6,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8809953511682442,7,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.872477949476451,7,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8917753946079932,7,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8945438071224642,7,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8636450702215233,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8291826559622553,8,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.851510165861765,8,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8494473047981472,8,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8634538617463428,8,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8120681106416958,8,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8940041879026797,9,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8877215447484852,9,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.9012360624648601,9,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.9060607793044692,9,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8657312937266187,9,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8544169459160411,10,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8487772242593887,10,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8534909371683529,10,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.872939018214078,10,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8220530454618863,10,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8716365148106693,11,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8564100918188963,11,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8478418951226239,11,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.870175109219702,11,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8131361066386003,11,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8667773669781684,12,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8534977952005414,12,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.86738811802761,12,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8718065863351204,12,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8186768457211504,12,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.816367735547938,13,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8300352718586089,13,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8352022335367387,13,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8531966152099284,13,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.798283070242189,13,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7773058343120346,14,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8012929186299087,14,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7922363845865505,14,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8159005493386381,14,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7457082190809639,14,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.863540906605178,15,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8908790488025751,15,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.9028318320214592,15,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.9103353757341843,15,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8684024565849169,15,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.833099877321273,16,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8386406609214514,16,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8306175715337969,16,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.8531387076885373,16,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.7886172291343587,16,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8457127109187115,1,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8875853772656759,1,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8037407729227068,1,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8114409900323379,1,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8865124838097707,1,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9027951797297136,2,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9372722326418215,2,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8705907707119385,2,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8730336523709218,2,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9272650596577284,2,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8579723171722895,3,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8847575406267192,3,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.807351929279774,3,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8103948140768518,3,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9131268947579104,3,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8673584449151179,4,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.9130043856608155,4,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8541562608617064,4,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8623518843882656,4,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.8727661713297699,4,5
