id,image_name,score,gt_qa_id,m_qa_id
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24444618972286003,19,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.4052468664328661,19,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2506808278867102,20,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23292738551359238,20,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.23083318797604507,20,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.1891212866615222,20,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3053515440267016,20,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.33179985158679837,21,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.27196771282521587,21,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.335822485806648,21,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.28453310242624763,21,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.4321046185379366,21,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.24225603070175433,22,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2933724119327785,22,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.32240138914780053,22,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2568450941618104,22,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3739935336318997,22,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.3019037350703305,23,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.27432966106796697,23,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.31977391816181244,23,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.2225128088892637,23,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.4005195194845922,23,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20233913575119966,1,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3626057469759427,1,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20908262134285155,1,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.37128776903973515,1,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.24944861765527435,1,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.18952801834240574,2,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.25490492558525757,2,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20302019132121135,2,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.25490492558525757,2,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.199817421604512,2,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.16505138380138376,3,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3143343874595058,3,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.19150903915894163,3,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3359181858697883,3,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20271040833857346,3,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21196115041928715,4,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.336073238010541,4,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2163072738601144,4,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3559308246855618,4,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22931412063350634,4,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21196115041928715,5,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.30216670709030635,5,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.22702495446847942,5,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.29624203145564143,5,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2368267097769704,5,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20200168938007096,6,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.31800934285978494,6,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20751985785953175,6,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3266913649235773,6,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20001584334868877,6,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.18550670268107233,7,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.341083848264014,7,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1942669636638031,7,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3008562510355634,7,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2678805527290375,7,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1954437830151913,8,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.319462533953751,8,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20236771472392637,8,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.319462533953751,8,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23344242354031505,8,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23537750578566902,9,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.36515655622506105,9,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.222279468412943,9,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3872574685914023,9,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23999324032298863,9,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.174356884057971,10,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.25707349799814555,10,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1961560337472746,10,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.26550427183501146,10,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21853130155111575,10,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21198249598984892,11,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.37780157294243616,11,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23531753861765695,11,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.37226489765588316,11,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.23898368246095403,11,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.174356884057971,12,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2936001401149201,12,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1870042480329889,12,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.30305368037346725,12,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21018107650886955,12,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.16660068693197694,13,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2788245694493054,13,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1759822337553116,13,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2861896555820731,13,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.1881897512058176,13,5
13,"WBA0012X=WBA0012X=1=en, ja=High",0.20684414261876716,14,1
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3495924242169608,14,2
13,"WBA0012X=WBA0012X=1=en, ja=High",0.21246355303687314,14,3
13,"WBA0012X=WBA0012X=1=en, ja=High",0.3495924242169608,14,4
13,"WBA0012X=WBA0012X=1=en, ja=High",0.2321571107371181,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16950508549849533,1,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.375381858736618,1,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21996859059710605,1,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2157400591619107,1,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16674428217989765,1,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23203497984199734,2,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3641047418475476,2,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24650454085937956,2,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2763686286240416,2,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.20196461397058824,2,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2111924856463731,3,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24527147339647337,3,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19883027974783296,3,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.17754426143808438,3,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.17229602336639735,3,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.244231395417678,4,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.35809213934213935,4,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24333939393939394,4,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2595913068444245,4,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18897977941176464,4,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2257823328232375,5,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.28533572536590956,5,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.22781384814290218,5,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2775824347554305,5,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1867664281067013,5,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21276924495869975,6,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2929278037267873,6,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21307586438402143,6,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21394836932333366,6,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.173843482198074,6,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2552477265165798,7,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.29050302958234464,7,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2325560283687943,7,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23994976943346502,7,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1817773833671399,7,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.28401492588974003,8,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3719551282051282,8,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2854968506908162,8,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.4305881458827473,8,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.22672016767325776,8,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.339479573014001,9,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.4032397782397783,9,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3221427523474178,9,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23123713086767272,9,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2509791795506081,9,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.21386301809800873,10,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.30567705714764537,10,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24081081543010477,10,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19588068911177792,10,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1833812472357364,10,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24124614495294533,11,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2567808450631003,11,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24914165289467954,11,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2107055642178684,11,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18715961675367815,11,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1936497192937686,12,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.27593586079367916,12,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.19671564811210585,12,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.22424310519548615,12,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18662752107780028,12,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.28097419136353297,13,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.30153276255068107,13,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.16811711233956841,13,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24190648493672873,13,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.18020403974397636,13,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.2723823524112511,14,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3703751742195987,14,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.30946953249384856,14,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23152706786936827,14,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23477539445500345,14,5
14,"WBA0027X=WBA0027X=1=en, ja=High",0.23970422402399022,15,1
14,"WBA0027X=WBA0027X=1=en, ja=High",0.3279164165451791,15,2
14,"WBA0027X=WBA0027X=1=en, ja=High",0.24138529072711204,15,3
14,"WBA0027X=WBA0027X=1=en, ja=High",0.25556329202061,15,4
14,"WBA0027X=WBA0027X=1=en, ja=High",0.1713957457983193,15,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.29288731733162754,1,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1967873280699141,1,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22767932046979864,1,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2590343438271054,1,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.19981051707916558,1,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.370155128860787,2,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.16421121368255331,2,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2439725783475783,2,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2873725853724259,2,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.19051509277208525,2,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.37738629845429295,3,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.20107336211622806,3,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.23022472215428924,3,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.30917658730158726,3,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2870924080226405,3,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.3796876641795503,4,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18027107260505695,4,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2616719572409376,4,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2929900282420303,4,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2647060543571361,4,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.29140902257969525,5,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17238114832307616,5,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22816666666666663,5,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22048477526849225,5,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2359768762115757,5,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.4334944742618604,6,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1789118425147837,6,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.23397471087688476,6,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2687094022261182,6,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1854672511990407,6,5
15,"WBA0028X=WBA0028X=1=en, ja=High",0.25532974059188895,7,1
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2137197986190361,7,2
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1946915362642821,7,3
15,"WBA0028X=WBA0028X=1=en, ja=High",0.26673607446199094,7,4
15,"WBA0028X=WBA0028X=1=en, ja=High",0.31321394424315613,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20490672037014435,1,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1329766187050359,1,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1257098696722843,1,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.14300388685639634,1,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.12576566498643948,1,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22883783173417316,2,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21505252865199198,2,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21561802587844248,2,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21313081272458254,2,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2232627441340351,2,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23993150684931505,3,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2150039942178941,3,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3019400352733686,3,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23631902497320612,3,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22286084347937235,3,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.4509320175438596,4,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.26839907799348023,4,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23990992320060212,4,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2851085698771114,4,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2536387287847282,4,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1897332875457875,5,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1902584282635468,5,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24297417847710984,5,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20430507573744344,5,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18481283596323905,5,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19401985048762044,6,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1937142858242431,6,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21061488743645604,6,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2015119150069666,6,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18952009401821873,6,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2680075141099101,7,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18765106900285095,7,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1976254153497042,7,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18923694178628386,7,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21076178910148374,7,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20086177745952175,8,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1886744853315753,8,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19817679476404226,8,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2045194805194805,8,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18439544218842918,8,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3359200665235147,9,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2622265518665577,9,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2208590302847974,9,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21087290106777534,9,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20921916167188032,9,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23567975870607444,10,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22139115679716703,10,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24525703449913214,10,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2307239848358269,10,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2408367920373033,10,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22922006011707008,11,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23658257860560494,11,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20575160436271545,11,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23424790669856455,11,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2243888284833096,11,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25566844024957863,12,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22367915220793355,12,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23074359423825624,12,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22074591213553973,12,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2409935757839721,12,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2253956572061191,13,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24927370151841982,13,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25064627135812745,13,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2629690246711523,13,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20526052771855005,13,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2204237718412767,14,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24286523119242376,14,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2435379526697761,14,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25718722477170536,14,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21424437830687826,14,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19251331055308324,15,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18360840403577156,15,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1979392681737141,15,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18966299682957,15,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1962095051814211,15,5
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2256143959560108,16,1
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20335945634898883,16,2
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19768057858853874,16,3
16,"WBB0061X=WBB0061X=1=en, ja=High",0.211763000150521,16,4
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24847069597069593,16,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.24095107988550607,1,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.2789670241374787,1,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.18303371415770606,1,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.20681406039136302,1,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.3076258712618676,1,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.31806546838981964,2,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.42520275757913806,2,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.23622880436669094,2,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.28393283047243073,2,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.24438840501683906,2,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.17264764764764765,3,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.17509804243758692,3,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.12616689435336975,3,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.15306845304372155,3,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.24819595502871805,3,5
17,"WBC0045X=WBC0045X=1=en, ja=High",0.3096646104419377,4,1
17,"WBC0045X=WBC0045X=1=en, ja=High",0.4348553634829171,4,2
17,"WBC0045X=WBC0045X=1=en, ja=High",0.2465077706457017,4,3
17,"WBC0045X=WBC0045X=1=en, ja=High",0.29787328222618176,4,4
17,"WBC0045X=WBC0045X=1=en, ja=High",0.23665559034855635,4,5
